current_time:2018-05-20 13:00:11
batchsize:100,epochs:800,rate:0.01X:5,Y:1,per_time:10
epochs:0,train_loss:0.018375112495,validation_loss:0.014196827471
epochs:420,train_loss:0.0108208749863,validation_loss:0.00396071549704
epochs:421,train_loss:0.00627037000606,validation_loss:0.00395982397019
epochs:422,train_loss:0.0101777257803,validation_loss:0.00395940559189
epochs:423,train_loss:0.00375372331583,validation_loss:0.00395881352292
epochs:424,train_loss:0.00534467202679,validation_loss:0.00395725581332
epochs:425,train_loss:0.00441896419484,validation_loss:0.00395651783882
epochs:426,train_loss:0.00690541412361,validation_loss:0.00395540318914
epochs:427,train_loss:0.00459842837997,validation_loss:0.00395351222878
epochs:428,train_loss:0.0116609456584,validation_loss:0.00395319637054
epochs:429,train_loss:0.003891257347,validation_loss:0.00395207877038
epochs:430,train_loss:0.00698923951807,validation_loss:0.00395214617564
epochs:431,train_loss:0.00594906614925,validation_loss:0.00395178026862
epochs:432,train_loss:0.00484932407446,validation_loss:0.00395062771745
epochs:433,train_loss:0.00338073828461,validation_loss:0.00394957452278
epochs:434,train_loss:0.0045062666582,validation_loss:0.00394875307256
epochs:435,train_loss:0.00677511094562,validation_loss:0.0039479748503
epochs:436,train_loss:0.00425327700848,validation_loss:0.00394649952491
epochs:437,train_loss:0.00406562044202,validation_loss:0.00394570535308
epochs:438,train_loss:0.00280556815545,validation_loss:0.00394422459225
epochs:439,train_loss:0.00411028584302,validation_loss:0.00394326285709
epochs:440,train_loss:0.00474148184392,validation_loss:0.00394257170548
epochs:441,train_loss:0.00429298457599,validation_loss:0.00394140821646
epochs:442,train_loss:0.00319262533307,validation_loss:0.00394009737799
epochs:443,train_loss:0.01004310307,validation_loss:0.00394013680086
epochs:444,train_loss:0.00724713313108,validation_loss:0.00393932050067
epochs:445,train_loss:0.00602873354971,validation_loss:0.00393805882708
epochs:446,train_loss:0.00435163297878,validation_loss:0.00393718159318
epochs:447,train_loss:0.00827316691456,validation_loss:0.00393663821856
epochs:448,train_loss:0.00644041631307,validation_loss:0.00393615003013
epochs:449,train_loss:0.00622960663862,validation_loss:0.00393544495568
epochs:450,train_loss:0.0026837520831,validation_loss:0.00393397214234
epochs:451,train_loss:0.0052082251783,validation_loss:0.0039327904022
epochs:452,train_loss:0.00310928469405,validation_loss:0.00393250582162
epochs:453,train_loss:0.00613901560067,validation_loss:0.0039319836561
epochs:454,train_loss:0.00281738911496,validation_loss:0.00393077437078
epochs:455,train_loss:0.00191348770743,validation_loss:0.00392944079698
epochs:456,train_loss:0.00511446944911,validation_loss:0.00392880569985
epochs:457,train_loss:0.0101206032781,validation_loss:0.00392825505694
epochs:458,train_loss:0.00559938186015,validation_loss:0.00392708285285
epochs:459,train_loss:0.00645486105819,validation_loss:0.00392668026187
epochs:460,train_loss:0.00392456870055,validation_loss:0.00392520833342
epochs:461,train_loss:0.00317032627385,validation_loss:0.00392443591288
epochs:462,train_loss:0.00769086102894,validation_loss:0.00392311553884
epochs:463,train_loss:0.0144365983945,validation_loss:0.00392322991371
epochs:464,train_loss:0.00852264940264,validation_loss:0.00392367090247
epochs:465,train_loss:0.0026134298219,validation_loss:0.0039222141122
epochs:466,train_loss:0.00358815136781,validation_loss:0.00392104229835
epochs:467,train_loss:0.00279315531158,validation_loss:0.00392047966028
epochs:468,train_loss:0.00436897813222,validation_loss:0.00391938736918
epochs:469,train_loss:0.00705097012543,validation_loss:0.00391920579439
epochs:470,train_loss:0.00281441265247,validation_loss:0.00391850090417
epochs:471,train_loss:0.00326718626301,validation_loss:0.00391753419097
epochs:472,train_loss:0.00686997237484,validation_loss:0.0039167746633
epochs:473,train_loss:0.00555026939887,validation_loss:0.00391591569461
epochs:474,train_loss:0.00924092985237,validation_loss:0.00391584892324
epochs:475,train_loss:0.00807468026861,validation_loss:0.00391592155446
epochs:476,train_loss:0.00399136110775,validation_loss:0.0039146394149
epochs:477,train_loss:0.00823899335336,validation_loss:0.00391442890453
epochs:478,train_loss:0.00358586975652,validation_loss:0.0039130203247
epochs:479,train_loss:0.00315229091214,validation_loss:0.00391165504819
epochs:480,train_loss:0.00424504886661,validation_loss:0.00391116700221
epochs:481,train_loss:0.00599785363054,validation_loss:0.00391048559346
epochs:482,train_loss:0.00341560651164,validation_loss:0.00390866988402
epochs:483,train_loss:0.00377582068484,validation_loss:0.00390657512047
epochs:484,train_loss:0.00509819864622,validation_loss:0.00390595322952
epochs:485,train_loss:0.00256082362073,validation_loss:0.0039044722245
epochs:486,train_loss:0.00493792593357,validation_loss:0.00390453861596
epochs:487,train_loss:0.00359986377832,validation_loss:0.00390333396981
epochs:488,train_loss:0.00703258943591,validation_loss:0.00390241682251
epochs:489,train_loss:0.00413427886071,validation_loss:0.00390233336973
epochs:490,train_loss:0.00292386289249,validation_loss:0.00390179956445
epochs:491,train_loss:0.00297643010811,validation_loss:0.00390020069556
epochs:492,train_loss:0.00367472609466,validation_loss:0.00389893895271
epochs:493,train_loss:0.00381231363203,validation_loss:0.00389883327245
epochs:494,train_loss:0.00268070031106,validation_loss:0.00389789915615
epochs:495,train_loss:0.0109262921414,validation_loss:0.00389785971144
epochs:496,train_loss:0.00497201758849,validation_loss:0.00389795187411
epochs:497,train_loss:0.00327972275251,validation_loss:0.00389686733787
epochs:498,train_loss:0.00290616971351,validation_loss:0.00389597509264
epochs:499,train_loss:0.00264085534994,validation_loss:0.0038950436269
epochs:500,train_loss:0.00817466606628,validation_loss:0.00389483951143
epochs:501,train_loss:0.00411288303997,validation_loss:0.00389442291482
epochs:502,train_loss:0.00790121307768,validation_loss:0.00389425330837
epochs:503,train_loss:0.00322591641245,validation_loss:0.0038930477436
epochs:504,train_loss:0.00601763222159,validation_loss:0.00389235356827
epochs:505,train_loss:0.00264196953979,validation_loss:0.00389172514018
epochs:506,train_loss:0.0031162044738,validation_loss:0.00389101452312
epochs:507,train_loss:0.0082709680046,validation_loss:0.0038901818965
epochs:508,train_loss:0.00935050559664,validation_loss:0.00388971692586
epochs:509,train_loss:0.00724751016054,validation_loss:0.00388860516528
epochs:510,train_loss:0.0024961451344,validation_loss:0.00388681478696
epochs:511,train_loss:0.00330269149703,validation_loss:0.00388582119502
epochs:512,train_loss:0.0104717910854,validation_loss:0.003885316527
epochs:513,train_loss:0.0107415159162,validation_loss:0.00388465032089
epochs:514,train_loss:0.0142865790062,validation_loss:0.00388485502846
epochs:515,train_loss:0.00179627458042,validation_loss:0.00388401160748
epochs:516,train_loss:0.00717354847052,validation_loss:0.0038836519324
epochs:517,train_loss:0.00389790456384,validation_loss:0.00388303681696
epochs:518,train_loss:0.00342998123916,validation_loss:0.00388235222316
epochs:519,train_loss:0.00166837406223,validation_loss:0.00388041901618
epochs:520,train_loss:0.00253184438367,validation_loss:0.00387917714639
epochs:521,train_loss:0.00420019331683,validation_loss:0.00387804697918
epochs:522,train_loss:0.00292416848457,validation_loss:0.00387684868376
epochs:523,train_loss:0.00554018154447,validation_loss:0.00387619935847
epochs:524,train_loss:0.00593578248944,validation_loss:0.00387543420863
epochs:525,train_loss:0.00369800597069,validation_loss:0.003874680997
epochs:526,train_loss:0.00551903832978,validation_loss:0.00387351230415
epochs:527,train_loss:0.00988135909897,validation_loss:0.00387302897701
epochs:528,train_loss:0.00536952283352,validation_loss:0.00387200883254
epochs:529,train_loss:0.00368920323737,validation_loss:0.00387104762344
epochs:530,train_loss:0.00160011966468,validation_loss:0.00386995274884
epochs:531,train_loss:0.00272609721399,validation_loss:0.0038686282669
epochs:532,train_loss:0.00512192422397,validation_loss:0.00386786838923
epochs:533,train_loss:0.00968813092331,validation_loss:0.00386752297228
epochs:534,train_loss:0.0117790089868,validation_loss:0.00386687868239
epochs:535,train_loss:0.0124864044475,validation_loss:0.00386654875247
epochs:536,train_loss:0.00602496469579,validation_loss:0.00386627496857
epochs:537,train_loss:0.00369931791858,validation_loss:0.00386571283205
epochs:538,train_loss:0.00446152011316,validation_loss:0.00386480005051
epochs:539,train_loss:0.00902228299163,validation_loss:0.00386426861972
epochs:540,train_loss:0.006465543061,validation_loss:0.00386354938391
epochs:541,train_loss:0.00646078912405,validation_loss:0.00386262884269
epochs:542,train_loss:0.003652404048,validation_loss:0.00386184043005
epochs:543,train_loss:0.00952377098171,validation_loss:0.00386169328803
epochs:544,train_loss:0.00782282154079,validation_loss:0.00386121564707
epochs:545,train_loss:0.00187701328242,validation_loss:0.00385961065197
epochs:546,train_loss:0.00619019605697,validation_loss:0.00385846899052
epochs:547,train_loss:0.00475576126995,validation_loss:0.00385766578937
epochs:548,train_loss:0.00612804648417,validation_loss:0.00385678747173
epochs:549,train_loss:0.00804911980992,validation_loss:0.0038560579134
epochs:550,train_loss:0.00246104999272,validation_loss:0.00385464600798
epochs:551,train_loss:0.00937169573002,validation_loss:0.00385421881049
epochs:552,train_loss:0.00611252614898,validation_loss:0.00385324028658
epochs:553,train_loss:0.00661579047337,validation_loss:0.0038535905612
epochs:554,train_loss:0.00306156689253,validation_loss:0.00385182406894
epochs:555,train_loss:0.0078440325784,validation_loss:0.00385082280179
epochs:556,train_loss:0.00929061216415,validation_loss:0.00385047853547
epochs:557,train_loss:0.00622347351579,validation_loss:0.0038492761004
epochs:558,train_loss:0.00759486713904,validation_loss:0.00384827504754
epochs:559,train_loss:0.00990078595288,validation_loss:0.00384797632969
epochs:560,train_loss:0.00456321389478,validation_loss:0.00384764650422
epochs:561,train_loss:0.00349155846456,validation_loss:0.00384664631332
epochs:562,train_loss:0.00401869920686,validation_loss:0.00384583892229
epochs:563,train_loss:0.00761045541069,validation_loss:0.00384551661737
epochs:564,train_loss:0.00563604154887,validation_loss:0.00384560058492
epochs:565,train_loss:0.00420351301631,validation_loss:0.00384500504776
epochs:566,train_loss:0.00427614846363,validation_loss:0.00384444505062
epochs:567,train_loss:0.0037651710181,validation_loss:0.0038437776565
epochs:568,train_loss:0.00273454729343,validation_loss:0.00384255450846
epochs:569,train_loss:0.00333114226859,validation_loss:0.0038409324409
epochs:570,train_loss:0.00185749017165,validation_loss:0.00383890657978
epochs:571,train_loss:0.00757730728364,validation_loss:0.0038379479094
epochs:572,train_loss:0.00757275134809,validation_loss:0.00383739648804
epochs:573,train_loss:0.00356434308828,validation_loss:0.00383639759278
epochs:574,train_loss:0.00868085723524,validation_loss:0.00383713171077
epochs:575,train_loss:0.00837747638541,validation_loss:0.0038372906053
epochs:576,train_loss:0.0119220212092,validation_loss:0.00383739725662
epochs:577,train_loss:0.00385983766234,validation_loss:0.00383581942722
epochs:578,train_loss:0.00670870508419,validation_loss:0.00383507851706
epochs:579,train_loss:0.00893713488218,validation_loss:0.00383556205624
epochs:580,train_loss:0.00265952451333,validation_loss:0.0038337846264
epochs:581,train_loss:0.00275548813344,validation_loss:0.00383274345805
epochs:582,train_loss:0.0146661697309,validation_loss:0.00383205569605
epochs:583,train_loss:0.00292060320107,validation_loss:0.00383099560866
epochs:584,train_loss:0.00313917747747,validation_loss:0.00383008346198
epochs:585,train_loss:0.00593416466984,validation_loss:0.00383045216747
epochs:586,train_loss:0.00371788055642,validation_loss:0.00382925388598
epochs:587,train_loss:0.00704857187723,validation_loss:0.0038289054854
epochs:588,train_loss:0.00473351665482,validation_loss:0.0038274090933
epochs:589,train_loss:0.00514606378902,validation_loss:0.00382595738168
epochs:590,train_loss:0.00517919559036,validation_loss:0.00382492719834
epochs:591,train_loss:0.00481445117237,validation_loss:0.00382422548848
epochs:592,train_loss:0.00355211932164,validation_loss:0.00382306651475
epochs:593,train_loss:0.00355660704777,validation_loss:0.00382244645284
epochs:594,train_loss:0.00565993800138,validation_loss:0.00382203265099
epochs:595,train_loss:0.00458162195882,validation_loss:0.00382194382764
epochs:596,train_loss:0.0102170939739,validation_loss:0.00382231857071
epochs:597,train_loss:0.00484631991896,validation_loss:0.0038217544728
epochs:598,train_loss:0.00798038851118,validation_loss:0.00382112414138
epochs:599,train_loss:0.00358713425821,validation_loss:0.00382012896698
epochs:600,train_loss:0.00471934633023,validation_loss:0.00381934540629
epochs:601,train_loss:0.00340958524898,validation_loss:0.00381789986569
epochs:602,train_loss:0.0064790359254,validation_loss:0.00381815306963
epochs:603,train_loss:0.00331124005657,validation_loss:0.00381678811205
epochs:604,train_loss:0.00551754762212,validation_loss:0.00381618458854
epochs:605,train_loss:0.00790400200186,validation_loss:0.00381554626563
epochs:606,train_loss:0.00249515766184,validation_loss:0.00381442380981
epochs:607,train_loss:0.00263216938374,validation_loss:0.00381318919219
epochs:608,train_loss:0.00789840214936,validation_loss:0.00381260234675
epochs:609,train_loss:0.0030437703206,validation_loss:0.00381240618434
epochs:610,train_loss:0.00385387252327,validation_loss:0.00381111694209
epochs:611,train_loss:0.00502075232007,validation_loss:0.00381019372973
epochs:612,train_loss:0.00589902415824,validation_loss:0.00380977902984
epochs:613,train_loss:0.00943751612173,validation_loss:0.00380982271039
epochs:614,train_loss:0.00439474177787,validation_loss:0.00380857492706
epochs:615,train_loss:0.00534467905921,validation_loss:0.00380797380607
epochs:616,train_loss:0.00546168725654,validation_loss:0.00380765036907
epochs:617,train_loss:0.00584945027116,validation_loss:0.00380681008993
epochs:618,train_loss:0.00692546029125,validation_loss:0.00380612513626
epochs:619,train_loss:0.00639273740645,validation_loss:0.00380612397958
epochs:620,train_loss:0.00331045133251,validation_loss:0.00380504841948
epochs:621,train_loss:0.00516184888118,validation_loss:0.00380418874161
epochs:622,train_loss:0.00232151048362,validation_loss:0.00380309645767
epochs:623,train_loss:0.0106554383409,validation_loss:0.00380326792911
epochs:624,train_loss:0.00214882575453,validation_loss:0.00380127958283
epochs:625,train_loss:0.00194771848747,validation_loss:0.0037991718835
epochs:626,train_loss:0.00406670209948,validation_loss:0.00379781773136
epochs:627,train_loss:0.00491409143803,validation_loss:0.00379700624977
epochs:628,train_loss:0.00625256156324,validation_loss:0.0037958566018
epochs:629,train_loss:0.0042121449936,validation_loss:0.00379414110281
epochs:630,train_loss:0.00755945645524,validation_loss:0.00379422946251
epochs:631,train_loss:0.0053561278885,validation_loss:0.00379408426351
epochs:632,train_loss:0.0021082044845,validation_loss:0.00379218507319
epochs:633,train_loss:0.00398048844491,validation_loss:0.00379123233612
epochs:634,train_loss:0.00315645619286,validation_loss:0.00379070626598
epochs:635,train_loss:0.00360429469435,validation_loss:0.00379020671775
epochs:636,train_loss:0.00426525736365,validation_loss:0.00378938583631
epochs:637,train_loss:0.0135994360385,validation_loss:0.00378985647831
epochs:638,train_loss:0.00328578954074,validation_loss:0.00378930875386
epochs:639,train_loss:0.00308139305264,validation_loss:0.00378875150399
epochs:640,train_loss:0.00295384923957,validation_loss:0.00378709813728
epochs:641,train_loss:0.00457870673663,validation_loss:0.00378675286929
epochs:642,train_loss:0.0138089647663,validation_loss:0.00378716943429
epochs:643,train_loss:0.00467923486959,validation_loss:0.00378685525033
epochs:644,train_loss:0.00594430148935,validation_loss:0.00378581272705
epochs:645,train_loss:0.00439059641294,validation_loss:0.00378502202851
epochs:646,train_loss:0.00726054439584,validation_loss:0.00378571894425
epochs:647,train_loss:0.0033550195755,validation_loss:0.00378470728236
epochs:648,train_loss:0.00407580182447,validation_loss:0.00378356931243
epochs:649,train_loss:0.00278155110375,validation_loss:0.00378304866144
epochs:650,train_loss:0.00274410538577,validation_loss:0.00378096689088
epochs:651,train_loss:0.00661863234269,validation_loss:0.00377975873136
epochs:652,train_loss:0.0056195793974,validation_loss:0.00377979764343
epochs:653,train_loss:0.00966268479783,validation_loss:0.00377985361879
epochs:654,train_loss:0.00349909623905,validation_loss:0.00377855719014
epochs:655,train_loss:0.00878899902123,validation_loss:0.00377831628997
epochs:656,train_loss:0.00396928395771,validation_loss:0.00377726151387
epochs:657,train_loss:0.00448222812446,validation_loss:0.00377614558905
epochs:658,train_loss:0.00185595248595,validation_loss:0.00377442011673
epochs:659,train_loss:0.00567603114542,validation_loss:0.00377364644444
epochs:660,train_loss:0.00552885074565,validation_loss:0.00377268603452
epochs:661,train_loss:0.00733602168732,validation_loss:0.00377248320077
epochs:662,train_loss:0.00430483454794,validation_loss:0.00377137553618
epochs:663,train_loss:0.00456394631195,validation_loss:0.00377038344573
epochs:664,train_loss:0.00291759550908,validation_loss:0.00376901189597
epochs:665,train_loss:0.00339959695569,validation_loss:0.00376811338728
epochs:666,train_loss:0.00692959188983,validation_loss:0.00376777635509
epochs:667,train_loss:0.00774924084625,validation_loss:0.00376704152608
epochs:668,train_loss:0.0034974014184,validation_loss:0.00376659606505
epochs:669,train_loss:0.00792212933723,validation_loss:0.00376609346521
epochs:670,train_loss:0.00423295525638,validation_loss:0.00376559380016
epochs:671,train_loss:0.00513957951335,validation_loss:0.00376487519391
epochs:672,train_loss:0.00457225117539,validation_loss:0.00376397286925
epochs:673,train_loss:0.00249595807011,validation_loss:0.00376288338941
epochs:674,train_loss:0.00953666492332,validation_loss:0.00376217989126
epochs:675,train_loss:0.00729378107791,validation_loss:0.0037615829736
epochs:676,train_loss:0.00624161045705,validation_loss:0.00376137315143
epochs:677,train_loss:0.00187044143138,validation_loss:0.0037590813142
epochs:678,train_loss:0.00797424344385,validation_loss:0.00375802409447
epochs:679,train_loss:0.00322577690215,validation_loss:0.0037568146353
epochs:680,train_loss:0.00431272204654,validation_loss:0.00375547788384
epochs:681,train_loss:0.00712561706228,validation_loss:0.00375491915987
epochs:682,train_loss:0.00421991044139,validation_loss:0.00375402284023
epochs:683,train_loss:0.00311996857512,validation_loss:0.00375248866734
epochs:684,train_loss:0.00127904192701,validation_loss:0.00375096521633
epochs:685,train_loss:0.0048319976296,validation_loss:0.00374999091172
epochs:686,train_loss:0.00556323860303,validation_loss:0.00374874657699
epochs:687,train_loss:0.00439525248126,validation_loss:0.00374757916788
epochs:688,train_loss:0.00436467898424,validation_loss:0.00374685483311
epochs:689,train_loss:0.00635425903028,validation_loss:0.00374600850862
epochs:690,train_loss:0.00278341025107,validation_loss:0.00374504023837
epochs:691,train_loss:0.0047301352605,validation_loss:0.00374474758661
epochs:692,train_loss:0.00393270559145,validation_loss:0.00374419403182
epochs:693,train_loss:0.00284467129646,validation_loss:0.00374285382299
epochs:694,train_loss:0.00594625059806,validation_loss:0.00374166981923
epochs:695,train_loss:0.00457581981391,validation_loss:0.00374103670054
epochs:696,train_loss:0.00888064603626,validation_loss:0.00374110223605
epochs:697,train_loss:0.012410980118,validation_loss:0.00374117064577
epochs:698,train_loss:0.0054223165155,validation_loss:0.00374133901542
epochs:699,train_loss:0.00808236457918,validation_loss:0.00374084066128
epochs:700,train_loss:0.00771029656066,validation_loss:0.00374031720194
epochs:701,train_loss:0.00622686380541,validation_loss:0.00373935853944
epochs:702,train_loss:0.00923077251648,validation_loss:0.00373939551208
epochs:703,train_loss:0.00489082573206,validation_loss:0.00373855765735
epochs:704,train_loss:0.00672122434889,validation_loss:0.00373801337351
epochs:705,train_loss:0.00363465070599,validation_loss:0.00373624636589
epochs:706,train_loss:0.00367987162907,validation_loss:0.00373495506155
epochs:707,train_loss:0.00210230283404,validation_loss:0.00373343469491
epochs:708,train_loss:0.00356154435817,validation_loss:0.00373251048403
epochs:709,train_loss:0.00379751011486,validation_loss:0.00373186557064
epochs:710,train_loss:0.00498851797246,validation_loss:0.00373060204188
epochs:711,train_loss:0.00365518612161,validation_loss:0.00372942598087
epochs:712,train_loss:0.00385438798625,validation_loss:0.00372862900061
epochs:713,train_loss:0.00236998101384,validation_loss:0.00372756442093
epochs:714,train_loss:0.0032527979338,validation_loss:0.00372661667587
epochs:715,train_loss:0.00297215495695,validation_loss:0.00372596498841
epochs:716,train_loss:0.0124914943526,validation_loss:0.00372629799277
epochs:717,train_loss:0.00364666746133,validation_loss:0.00372539459548
epochs:718,train_loss:0.00809296906327,validation_loss:0.00372454896328
epochs:719,train_loss:0.0030118403876,validation_loss:0.00372372809936
epochs:720,train_loss:0.0114811621026,validation_loss:0.00372380972906
epochs:721,train_loss:0.00504933740555,validation_loss:0.00372318201017
epochs:722,train_loss:0.00224186857157,validation_loss:0.00372191518458
epochs:723,train_loss:0.00335075510201,validation_loss:0.00372141794866
epochs:724,train_loss:0.00647413508901,validation_loss:0.00372158911036
epochs:725,train_loss:0.00532446688782,validation_loss:0.00372051818847
epochs:726,train_loss:0.00469467226672,validation_loss:0.00372015424467
epochs:727,train_loss:0.0067266350776,validation_loss:0.00372019785252
epochs:728,train_loss:0.00507672939741,validation_loss:0.00371950853585
epochs:729,train_loss:0.00401495521046,validation_loss:0.0037181226216
epochs:730,train_loss:0.00362590434994,validation_loss:0.00371763990948
epochs:731,train_loss:0.00540652747374,validation_loss:0.00371730503799
epochs:732,train_loss:0.00291557767925,validation_loss:0.00371613162434
epochs:733,train_loss:0.00542985360992,validation_loss:0.00371556846189
epochs:734,train_loss:0.00677073239564,validation_loss:0.00371486671254
epochs:735,train_loss:0.00412398218722,validation_loss:0.00371330745416
epochs:736,train_loss:0.00454531372646,validation_loss:0.00371163672543
epochs:737,train_loss:0.00333993040362,validation_loss:0.00371123972877
epochs:738,train_loss:0.0052623643129,validation_loss:0.00371090652153
epochs:739,train_loss:0.00241445287287,validation_loss:0.00370964946169
epochs:740,train_loss:0.0116916432292,validation_loss:0.00371051722385
epochs:741,train_loss:0.00287997135519,validation_loss:0.00370918897284
epochs:742,train_loss:0.0037612468793,validation_loss:0.00370805571232
epochs:743,train_loss:0.00610309362895,validation_loss:0.00370811712562
epochs:744,train_loss:0.00357170608723,validation_loss:0.00370747695545
epochs:745,train_loss:0.00832098499409,validation_loss:0.00370724201149
epochs:746,train_loss:0.00683708791811,validation_loss:0.00370726754379
epochs:747,train_loss:0.0107278828407,validation_loss:0.0037070054678
epochs:748,train_loss:0.00913627012211,validation_loss:0.00370691081205
epochs:749,train_loss:0.0024598439707,validation_loss:0.00370567467715
epochs:750,train_loss:0.00422112526073,validation_loss:0.00370466946437
epochs:751,train_loss:0.00571853480443,validation_loss:0.00370365254622
epochs:752,train_loss:0.00559323211978,validation_loss:0.00370312205282
epochs:753,train_loss:0.0115472801873,validation_loss:0.00370329812368
epochs:754,train_loss:0.00259264863572,validation_loss:0.00370204210357
epochs:755,train_loss:0.00483800852606,validation_loss:0.00370049040863
epochs:756,train_loss:0.00475307521434,validation_loss:0.00369998012213
epochs:757,train_loss:0.00448963397675,validation_loss:0.00369858455031
epochs:758,train_loss:0.00320924903044,validation_loss:0.00369728048379
epochs:759,train_loss:0.00172859489905,validation_loss:0.0036957461854
epochs:760,train_loss:0.00311801206971,validation_loss:0.00369478772924
epochs:761,train_loss:0.00433998528085,validation_loss:0.00369440116509
epochs:762,train_loss:0.004386741528,validation_loss:0.00369384318591
epochs:763,train_loss:0.00530905945245,validation_loss:0.00369245963202
epochs:764,train_loss:0.00585663431493,validation_loss:0.00369136151386
epochs:765,train_loss:0.00562551511214,validation_loss:0.00369023112521
epochs:766,train_loss:0.0066115771298,validation_loss:0.00368953927358
epochs:767,train_loss:0.00290768042324,validation_loss:0.00368798920246
epochs:768,train_loss:0.0021944030537,validation_loss:0.00368666040342
epochs:769,train_loss:0.00938969338227,validation_loss:0.00368619475713
epochs:770,train_loss:0.00679506278207,validation_loss:0.00368592258843
epochs:771,train_loss:0.0114913150755,validation_loss:0.00368598289652
epochs:772,train_loss:0.00665797764876,validation_loss:0.0036855066645
epochs:773,train_loss:0.00789754192965,validation_loss:0.00368490442182
epochs:774,train_loss:0.00686792516172,validation_loss:0.00368383409679
epochs:775,train_loss:0.00862776759435,validation_loss:0.00368332927638
epochs:776,train_loss:0.0050856846705,validation_loss:0.00368284847774
epochs:777,train_loss:0.00187976248052,validation_loss:0.00368143045417
epochs:778,train_loss:0.00633274350058,validation_loss:0.00368084560005
epochs:779,train_loss:0.00778526805747,validation_loss:0.0036799528701
epochs:780,train_loss:0.00350236219426,validation_loss:0.00367886897676
epochs:781,train_loss:0.00718067559308,validation_loss:0.00367781735951
epochs:782,train_loss:0.0062846045798,validation_loss:0.0036776493155
epochs:783,train_loss:0.0031399800919,validation_loss:0.0036770946056
epochs:784,train_loss:0.00518335821367,validation_loss:0.00367615930351
epochs:785,train_loss:0.00582197270422,validation_loss:0.00367596530094
epochs:786,train_loss:0.00151818201195,validation_loss:0.00367431384975
epochs:787,train_loss:0.00280560008948,validation_loss:0.00367394397904
epochs:788,train_loss:0.00429006070289,validation_loss:0.00367342915598
epochs:789,train_loss:0.00444622965862,validation_loss:0.00367226953116
epochs:790,train_loss:0.00854549737151,validation_loss:0.00367211765729
epochs:791,train_loss:0.00231964180466,validation_loss:0.00367050870367
epochs:792,train_loss:0.00486250189175,validation_loss:0.00366956931437
epochs:793,train_loss:0.00516660016213,validation_loss:0.00366907941719
epochs:794,train_loss:0.00416911523376,validation_loss:0.00366859507355
epochs:795,train_loss:0.00577913768459,validation_loss:0.00366808093826
epochs:796,train_loss:0.00199401667915,validation_loss:0.00366669529374
epochs:797,train_loss:0.00549175393042,validation_loss:0.00366547677269
epochs:798,train_loss:0.0059701486208,validation_loss:0.00366512652712
epochs:799,train_loss:0.00520788787846,validation_loss:0.00366427753741
A:[ 0.41634491  0.73847945  0.18285385  0.39969276  0.27539237  0.72706084],b:0.11368821734
l_train:0.00619934026714,l_valid:0.00366427753741
