current_time:2018-05-20 13:01:49
batchsize:24,epochs:800,rate:0.02X:5,Y:1,per_time:10
epochs:418,train_loss:0.0102844639669,validation_loss:0.00599477114006
epochs:419,train_loss:0.0139460835212,validation_loss:0.00599631899878
epochs:420,train_loss:0.0106418264723,validation_loss:0.00599504206803
epochs:421,train_loss:0.00294303541867,validation_loss:0.0059907105551
epochs:422,train_loss:0.00844004590795,validation_loss:0.00598639356862
epochs:423,train_loss:0.0104782476734,validation_loss:0.00598597155201
epochs:424,train_loss:0.00352875764753,validation_loss:0.00597591073393
epochs:425,train_loss:0.00961792189034,validation_loss:0.00596962376433
epochs:426,train_loss:0.00398123221144,validation_loss:0.00596485672885
epochs:427,train_loss:0.0115695114802,validation_loss:0.00595987191235
epochs:428,train_loss:0.00981599678206,validation_loss:0.00595700106851
epochs:429,train_loss:0.00670575934585,validation_loss:0.0059509366824
epochs:430,train_loss:0.00260496991683,validation_loss:0.00594206822309
epochs:431,train_loss:0.00281582585058,validation_loss:0.00593725084627
epochs:432,train_loss:0.00172309741289,validation_loss:0.005932472531
epochs:433,train_loss:0.00667572318181,validation_loss:0.00593283582895
epochs:434,train_loss:0.00438711679369,validation_loss:0.00592786923221
epochs:435,train_loss:0.0225941086403,validation_loss:0.00592522914285
epochs:436,train_loss:0.0268243531983,validation_loss:0.00591771650315
epochs:437,train_loss:0.00755160899106,validation_loss:0.00591394114058
epochs:438,train_loss:0.00602559032598,validation_loss:0.00590846139811
epochs:439,train_loss:0.0014584908767,validation_loss:0.0059021893971
epochs:440,train_loss:0.00661668127848,validation_loss:0.00590132010579
epochs:441,train_loss:0.0322835485671,validation_loss:0.00590255653586
epochs:442,train_loss:0.0473837420275,validation_loss:0.005903588758
epochs:443,train_loss:0.00342684336989,validation_loss:0.00589966322031
epochs:444,train_loss:0.00270875248538,validation_loss:0.00589544498121
epochs:445,train_loss:0.0105895267912,validation_loss:0.00589981638889
epochs:446,train_loss:0.00286691765032,validation_loss:0.0058930108958
epochs:447,train_loss:0.00971225176541,validation_loss:0.00589245102941
epochs:448,train_loss:0.00311190404806,validation_loss:0.0058910770159
epochs:449,train_loss:0.0059650692722,validation_loss:0.00588262398479
epochs:450,train_loss:0.00535520037449,validation_loss:0.00588056709007
epochs:451,train_loss:0.0671136656361,validation_loss:0.00588862752496
epochs:452,train_loss:0.00288069056693,validation_loss:0.00587976098662
epochs:453,train_loss:0.022264804263,validation_loss:0.00588955316336
epochs:454,train_loss:0.00921815223722,validation_loss:0.00588249935291
epochs:455,train_loss:0.00459255605542,validation_loss:0.00587776074895
epochs:456,train_loss:0.00286497104636,validation_loss:0.00586837736982
epochs:457,train_loss:0.00984577405417,validation_loss:0.0058667297263
epochs:458,train_loss:0.00369169979158,validation_loss:0.00585953428232
epochs:459,train_loss:0.00397461364559,validation_loss:0.00585261556178
epochs:460,train_loss:0.00738534002488,validation_loss:0.0058436470916
epochs:461,train_loss:0.00219808291831,validation_loss:0.00583877580498
epochs:462,train_loss:0.0194103614672,validation_loss:0.00583779602396
epochs:463,train_loss:0.00188371818705,validation_loss:0.00582715169449
epochs:464,train_loss:0.0171283031863,validation_loss:0.0058265460516
epochs:465,train_loss:0.00457374842213,validation_loss:0.00582043188303
epochs:466,train_loss:0.0039979557245,validation_loss:0.00581802654663
epochs:467,train_loss:0.00260369582228,validation_loss:0.00580900898909
epochs:468,train_loss:0.00300341256431,validation_loss:0.00580618250007
epochs:469,train_loss:0.00649998428027,validation_loss:0.00580548981887
epochs:470,train_loss:0.00451391352419,validation_loss:0.00580417459757
epochs:471,train_loss:0.0158219522923,validation_loss:0.00580288908524
epochs:472,train_loss:0.00209012349309,validation_loss:0.00579425115445
epochs:473,train_loss:0.0017391508949,validation_loss:0.00578812078908
epochs:474,train_loss:0.00309270520994,validation_loss:0.00578149568929
epochs:475,train_loss:0.0023521958091,validation_loss:0.00577744166178
epochs:476,train_loss:0.0122820032826,validation_loss:0.00577337912987
epochs:477,train_loss:0.0231994204902,validation_loss:0.0057691284707
epochs:478,train_loss:0.00519199747241,validation_loss:0.00576538433495
epochs:479,train_loss:0.00727377903707,validation_loss:0.00576034007779
epochs:480,train_loss:0.00340352358362,validation_loss:0.00575715247909
epochs:481,train_loss:0.00446344723915,validation_loss:0.00575402213656
epochs:482,train_loss:0.00229488740247,validation_loss:0.00575152077739
epochs:483,train_loss:0.00300272811456,validation_loss:0.00574977528177
epochs:484,train_loss:0.0231161336415,validation_loss:0.00574326936633
epochs:485,train_loss:0.0048333268076,validation_loss:0.00574063760218
epochs:486,train_loss:0.00281220072758,validation_loss:0.00573884571096
epochs:487,train_loss:0.00894949451429,validation_loss:0.00573447303408
epochs:488,train_loss:0.00283984372314,validation_loss:0.00573308486009
epochs:489,train_loss:0.00326382846483,validation_loss:0.00573178889707
epochs:490,train_loss:0.00231210561546,validation_loss:0.00573124250752
epochs:491,train_loss:0.00723612126332,validation_loss:0.00572691249701
epochs:492,train_loss:0.00328389440898,validation_loss:0.00572643703616
epochs:493,train_loss:0.00244452227998,validation_loss:0.00572786708789
epochs:494,train_loss:0.0115209788655,validation_loss:0.00572058475511
epochs:495,train_loss:0.00233747910158,validation_loss:0.00571974804466
epochs:496,train_loss:0.0247983068946,validation_loss:0.00571202671248
epochs:497,train_loss:0.00640543324646,validation_loss:0.00570855620108
epochs:498,train_loss:0.00649933092458,validation_loss:0.0057071459335
epochs:499,train_loss:0.00220353969047,validation_loss:0.00570670307637
epochs:500,train_loss:0.00724287475254,validation_loss:0.00570365803001
epochs:501,train_loss:0.00152481756281,validation_loss:0.00570405930946
epochs:502,train_loss:0.02727265616,validation_loss:0.00569520613852
epochs:503,train_loss:0.0029835767936,validation_loss:0.00569454573381
epochs:504,train_loss:0.00234550749711,validation_loss:0.00569361865981
epochs:505,train_loss:0.0187902452892,validation_loss:0.0056876102322
epochs:506,train_loss:0.00385378145603,validation_loss:0.00568626165937
epochs:507,train_loss:0.0437529398273,validation_loss:0.00567595426387
epochs:508,train_loss:0.00697398364888,validation_loss:0.00567193836479
epochs:509,train_loss:0.0145231854939,validation_loss:0.00566644116215
epochs:510,train_loss:0.00904462488395,validation_loss:0.00566333342761
epochs:511,train_loss:0.00528631890168,validation_loss:0.00566129748283
epochs:512,train_loss:0.00622681832195,validation_loss:0.00565927778669
epochs:513,train_loss:0.0186207287822,validation_loss:0.0056542320744
epochs:514,train_loss:0.00719664407727,validation_loss:0.00565245239642
epochs:515,train_loss:0.00458289894166,validation_loss:0.00565076908282
epochs:516,train_loss:0.00283569197436,validation_loss:0.0056483278835
epochs:517,train_loss:0.00740666081844,validation_loss:0.00564628059001
epochs:518,train_loss:0.00301546649254,validation_loss:0.00564395853843
epochs:519,train_loss:0.00857746875368,validation_loss:0.0056416532224
epochs:520,train_loss:0.00353432345457,validation_loss:0.00563964311593
epochs:521,train_loss:0.00668286863548,validation_loss:0.00563698044792
epochs:522,train_loss:0.00640097605226,validation_loss:0.00563456690837
epochs:523,train_loss:0.00187442119665,validation_loss:0.00563387185544
epochs:524,train_loss:0.00950996031229,validation_loss:0.00562966477262
epochs:525,train_loss:0.00252005547326,validation_loss:0.0056284566615
epochs:526,train_loss:0.00246841197582,validation_loss:0.00562731362771
epochs:527,train_loss:0.00128571032229,validation_loss:0.00562741121977
epochs:528,train_loss:0.0070098008302,validation_loss:0.00562366899309
epochs:529,train_loss:0.00408110099748,validation_loss:0.00562254512142
epochs:530,train_loss:0.00554424006592,validation_loss:0.00561948171296
epochs:531,train_loss:0.00435809684441,validation_loss:0.00561840526807
epochs:532,train_loss:0.00206070099362,validation_loss:0.00561792787384
epochs:533,train_loss:0.00186648105535,validation_loss:0.0056176157921
epochs:534,train_loss:0.00432542657109,validation_loss:0.00561641494051
epochs:535,train_loss:0.00943144137872,validation_loss:0.00561146308223
epochs:536,train_loss:0.00831792618938,validation_loss:0.00560830455951
epochs:537,train_loss:0.0127206332283,validation_loss:0.00560242175744
epochs:538,train_loss:0.00667574145749,validation_loss:0.0056005580951
epochs:539,train_loss:0.00742747709189,validation_loss:0.0055974368644
epochs:540,train_loss:0.0242792082655,validation_loss:0.00559070260894
epochs:541,train_loss:0.00357971459529,validation_loss:0.00558930776983
epochs:542,train_loss:0.00156959146314,validation_loss:0.00558855544979
epochs:543,train_loss:0.00157805713601,validation_loss:0.00558858263584
epochs:544,train_loss:0.00438635142917,validation_loss:0.00558727039231
epochs:545,train_loss:0.00222552170049,validation_loss:0.00558668878558
epochs:546,train_loss:0.00907895098869,validation_loss:0.00558388126096
epochs:547,train_loss:0.00405977784157,validation_loss:0.00558244602141
epochs:548,train_loss:0.00370634516649,validation_loss:0.00558217767779
epochs:549,train_loss:0.00411779055466,validation_loss:0.00558172344533
epochs:550,train_loss:0.0100690905264,validation_loss:0.00557724738997
epochs:551,train_loss:0.00133100796572,validation_loss:0.00557778250521
epochs:552,train_loss:0.00266611421158,validation_loss:0.00557737693476
epochs:553,train_loss:0.0284517408308,validation_loss:0.00556621718098
epochs:554,train_loss:0.00813558154703,validation_loss:0.0055627751235
epochs:555,train_loss:0.00301524877152,validation_loss:0.00556164875355
epochs:556,train_loss:0.00665440626474,validation_loss:0.00555921093523
epochs:557,train_loss:0.00283430358831,validation_loss:0.0055580275303
epochs:558,train_loss:0.00253594251301,validation_loss:0.00555698209031
epochs:559,train_loss:0.00154794821055,validation_loss:0.00555652136619
epochs:560,train_loss:0.0023446868418,validation_loss:0.0055568685979
epochs:561,train_loss:0.00814771669965,validation_loss:0.00555381648439
epochs:562,train_loss:0.00277166954237,validation_loss:0.00555305458369
epochs:563,train_loss:0.00491959565729,validation_loss:0.00555091157241
epochs:564,train_loss:0.00826235250276,validation_loss:0.005546746853
epochs:565,train_loss:0.00421994730913,validation_loss:0.00554514855011
epochs:566,train_loss:0.00640150130938,validation_loss:0.00554222486356
epochs:567,train_loss:0.0243981617359,validation_loss:0.00553166958659
epochs:568,train_loss:0.00205432768453,validation_loss:0.00553252769379
epochs:569,train_loss:0.00592019083922,validation_loss:0.00552847514388
epochs:570,train_loss:0.0203852666259,validation_loss:0.00552142977664
epochs:571,train_loss:0.0088618071233,validation_loss:0.00551898655824
epochs:572,train_loss:0.0054632285176,validation_loss:0.00551748717046
epochs:573,train_loss:0.00541813172223,validation_loss:0.00551621942661
epochs:574,train_loss:0.00606829897647,validation_loss:0.00551373932123
epochs:575,train_loss:0.00566793316928,validation_loss:0.00551177896362
epochs:576,train_loss:0.00208216101733,validation_loss:0.00551088862117
epochs:577,train_loss:0.00307061107401,validation_loss:0.00550969199059
epochs:578,train_loss:0.00183091842051,validation_loss:0.00550942868185
epochs:579,train_loss:0.00503419485091,validation_loss:0.00550699990188
epochs:580,train_loss:0.0380457109258,validation_loss:0.00549624896061
epochs:581,train_loss:0.00210313802981,validation_loss:0.00549510988766
epochs:582,train_loss:0.00143069359608,validation_loss:0.00549437628546
epochs:583,train_loss:0.00309982981019,validation_loss:0.00549307542994
epochs:584,train_loss:0.00404387162884,validation_loss:0.00549177715335
epochs:585,train_loss:0.00204522881416,validation_loss:0.00549156281882
epochs:586,train_loss:0.0176353741832,validation_loss:0.00548500040639
epochs:587,train_loss:0.00372067880229,validation_loss:0.00548345640243
epochs:588,train_loss:0.0055075713817,validation_loss:0.00548060171871
epochs:589,train_loss:0.00373152524359,validation_loss:0.00547939786195
epochs:590,train_loss:0.0175748346034,validation_loss:0.00547333185325
epochs:591,train_loss:0.00533291400292,validation_loss:0.00547153516801
epochs:592,train_loss:0.00891107881941,validation_loss:0.00546957671734
epochs:593,train_loss:0.00360452798662,validation_loss:0.00546847627061
epochs:594,train_loss:0.0224949550418,validation_loss:0.00546533192972
epochs:595,train_loss:0.00411819438864,validation_loss:0.00546392565201
epochs:596,train_loss:0.00267724881142,validation_loss:0.0054605941434
epochs:597,train_loss:0.00996212034773,validation_loss:0.00545730679764
epochs:598,train_loss:0.00337670044274,validation_loss:0.00545494263135
epochs:599,train_loss:0.0209330544067,validation_loss:0.00544989055981
epochs:600,train_loss:0.00462903217875,validation_loss:0.0054476795786
epochs:601,train_loss:0.00840267586972,validation_loss:0.005447447356
epochs:602,train_loss:0.00174049557167,validation_loss:0.00544282145809
epochs:603,train_loss:0.0212112038143,validation_loss:0.00543941251733
epochs:604,train_loss:0.00173748018785,validation_loss:0.00543877721351
epochs:605,train_loss:0.0206539887373,validation_loss:0.00543230298923
epochs:606,train_loss:0.00156612239848,validation_loss:0.0054287821426
epochs:607,train_loss:0.004362896048,validation_loss:0.00542702603484
epochs:608,train_loss:0.00276723675343,validation_loss:0.00542409814983
epochs:609,train_loss:0.0034520945748,validation_loss:0.0054216828903
epochs:610,train_loss:0.0038528065137,validation_loss:0.00542047167668
epochs:611,train_loss:0.00159799841455,validation_loss:0.00541871722288
epochs:612,train_loss:0.00196798665149,validation_loss:0.00541777076984
epochs:613,train_loss:0.00975693200773,validation_loss:0.00541443092047
epochs:614,train_loss:0.0118249767795,validation_loss:0.00541037086244
epochs:615,train_loss:0.00503366214266,validation_loss:0.00540847322656
epochs:616,train_loss:0.010630628425,validation_loss:0.00540610684888
epochs:617,train_loss:0.00144115856243,validation_loss:0.00540469739554
epochs:618,train_loss:0.00634395468384,validation_loss:0.00540252293545
epochs:619,train_loss:0.00265812833161,validation_loss:0.00540155545561
epochs:620,train_loss:0.00606953822753,validation_loss:0.00539960731204
epochs:621,train_loss:0.0026992348561,validation_loss:0.00539924305056
epochs:622,train_loss:0.00376565153354,validation_loss:0.00539758117291
epochs:623,train_loss:0.00594815443198,validation_loss:0.00539506344635
epochs:624,train_loss:0.0263762173471,validation_loss:0.00538463737366
epochs:625,train_loss:0.00919489498109,validation_loss:0.0053816256461
epochs:626,train_loss:0.00272604431097,validation_loss:0.00537989227297
epochs:627,train_loss:0.0025008328149,validation_loss:0.00537876537097
epochs:628,train_loss:0.00238253771526,validation_loss:0.00537778593929
epochs:629,train_loss:0.00402518748977,validation_loss:0.0053762669762
epochs:630,train_loss:0.00297344788696,validation_loss:0.00537518667252
epochs:631,train_loss:0.0127365642321,validation_loss:0.00537142166169
epochs:632,train_loss:0.016060359401,validation_loss:0.00536639844062
epochs:633,train_loss:0.00142241437352,validation_loss:0.00536556240513
epochs:634,train_loss:0.00355850728366,validation_loss:0.00536394756696
epochs:635,train_loss:0.00243385294733,validation_loss:0.00536296330733
epochs:636,train_loss:0.00686997769477,validation_loss:0.00535904782901
epochs:637,train_loss:0.0217561197608,validation_loss:0.00535473652854
epochs:638,train_loss:0.00154978597092,validation_loss:0.00535372904512
epochs:639,train_loss:0.00479493243331,validation_loss:0.00535240474197
epochs:640,train_loss:0.0224445628104,validation_loss:0.00534620844656
epochs:641,train_loss:0.00176600786488,validation_loss:0.00534510854203
epochs:642,train_loss:0.00284265019536,validation_loss:0.00534413785354
epochs:643,train_loss:0.00243681612819,validation_loss:0.00534302913143
epochs:644,train_loss:0.00687811825089,validation_loss:0.00534078186716
epochs:645,train_loss:0.0045683313114,validation_loss:0.00533929602666
epochs:646,train_loss:0.0285701335611,validation_loss:0.00533254911991
epochs:647,train_loss:0.0238450072615,validation_loss:0.00532784196294
epochs:648,train_loss:0.00236096661395,validation_loss:0.00532619701499
epochs:649,train_loss:0.00950539892621,validation_loss:0.00532363812723
epochs:650,train_loss:0.00269449188108,validation_loss:0.00532176696609
epochs:651,train_loss:0.0569940983829,validation_loss:0.00532309835611
epochs:652,train_loss:0.00208006938507,validation_loss:0.00531774866538
epochs:653,train_loss:0.00131549618366,validation_loss:0.00531485284701
epochs:654,train_loss:0.0207240952045,validation_loss:0.00530914304375
epochs:655,train_loss:0.00301122704022,validation_loss:0.00530549985411
epochs:656,train_loss:0.0050899332405,validation_loss:0.00530486992236
epochs:657,train_loss:0.00333489664234,validation_loss:0.00530438675088
epochs:658,train_loss:0.00750643309661,validation_loss:0.00530120229592
epochs:659,train_loss:0.00650337758464,validation_loss:0.00529686674322
epochs:660,train_loss:0.0107387887143,validation_loss:0.00529778004026
epochs:661,train_loss:0.00499060530348,validation_loss:0.00529645082847
epochs:662,train_loss:0.00858259425152,validation_loss:0.00529652906249
epochs:663,train_loss:0.00354486128321,validation_loss:0.00529380407908
epochs:664,train_loss:0.00859064664142,validation_loss:0.00529296396427
epochs:665,train_loss:0.00634967431648,validation_loss:0.00528970063761
epochs:666,train_loss:0.00678298159231,validation_loss:0.00528934634562
epochs:667,train_loss:0.0256792759515,validation_loss:0.00529153773314
epochs:668,train_loss:0.0044765799455,validation_loss:0.00528467258451
epochs:669,train_loss:0.00208253490196,validation_loss:0.00527629222954
epochs:670,train_loss:0.0308894635289,validation_loss:0.00528005602944
epochs:671,train_loss:0.00151355067521,validation_loss:0.00527163678349
epochs:672,train_loss:0.0149528337966,validation_loss:0.00527199745125
epochs:673,train_loss:0.0032833292519,validation_loss:0.00526932846118
epochs:674,train_loss:0.00540910387314,validation_loss:0.00526120214708
epochs:675,train_loss:0.00429533207949,validation_loss:0.00525568325176
epochs:676,train_loss:0.023775392325,validation_loss:0.00524920368612
epochs:677,train_loss:0.00620118812092,validation_loss:0.00524578270902
epochs:678,train_loss:0.0112025768734,validation_loss:0.00524817175525
epochs:679,train_loss:0.0206495012229,validation_loss:0.00524926220178
epochs:680,train_loss:0.00530017417727,validation_loss:0.0052462409869
epochs:681,train_loss:0.00343304753199,validation_loss:0.00524062592165
epochs:682,train_loss:0.00504364212556,validation_loss:0.00523802073807
epochs:683,train_loss:0.00712097108666,validation_loss:0.00523556578663
epochs:684,train_loss:0.00709064198118,validation_loss:0.00523594898281
epochs:685,train_loss:0.00242243373447,validation_loss:0.0052300053754
epochs:686,train_loss:0.00720956839435,validation_loss:0.00522622337355
epochs:687,train_loss:0.0267351549206,validation_loss:0.00522060473734
epochs:688,train_loss:0.00168809456911,validation_loss:0.00521628864426
epochs:689,train_loss:0.00124912908442,validation_loss:0.00521146894251
epochs:690,train_loss:0.00437537705031,validation_loss:0.00520547482239
epochs:691,train_loss:0.00228127989484,validation_loss:0.00520156730793
epochs:692,train_loss:0.00219263887432,validation_loss:0.00519793404001
epochs:693,train_loss:0.00565869517075,validation_loss:0.00519674665444
epochs:694,train_loss:0.0183840248049,validation_loss:0.00519551439913
epochs:695,train_loss:0.0230081207197,validation_loss:0.00518967743573
epochs:696,train_loss:0.00210911005826,validation_loss:0.00518569717079
epochs:697,train_loss:0.0017424094048,validation_loss:0.00518198034065
epochs:698,train_loss:0.00384326761322,validation_loss:0.00518047597816
epochs:699,train_loss:0.00172156347135,validation_loss:0.00517902697699
epochs:700,train_loss:0.00799031839734,validation_loss:0.0051745554001
epochs:701,train_loss:0.00309178543317,validation_loss:0.00517354764494
epochs:702,train_loss:0.0186701368382,validation_loss:0.00516908753232
epochs:703,train_loss:0.00798087834223,validation_loss:0.0051670716446
epochs:704,train_loss:0.0264067792338,validation_loss:0.00516043275417
epochs:705,train_loss:0.0102023451526,validation_loss:0.0051565052481
epochs:706,train_loss:0.0015409641773,validation_loss:0.00515452637852
epochs:707,train_loss:0.00359245009564,validation_loss:0.00515261031017
epochs:708,train_loss:0.00363830621796,validation_loss:0.0051510023372
epochs:709,train_loss:0.00313310492995,validation_loss:0.00514874735889
epochs:710,train_loss:0.00517260569,validation_loss:0.0051469443136
epochs:711,train_loss:0.00357621068506,validation_loss:0.0051445589809
epochs:712,train_loss:0.00730942557209,validation_loss:0.0051427994321
epochs:713,train_loss:0.00561345247734,validation_loss:0.00513949023647
epochs:714,train_loss:0.0158588249984,validation_loss:0.00513695554635
epochs:715,train_loss:0.00454477496232,validation_loss:0.00513611246818
epochs:716,train_loss:0.00561476721284,validation_loss:0.00513325959562
epochs:717,train_loss:0.00213938955998,validation_loss:0.00513151836313
epochs:718,train_loss:0.00645650959977,validation_loss:0.00512924534086
epochs:719,train_loss:0.00630696653199,validation_loss:0.00512769457164
epochs:720,train_loss:0.00776506364312,validation_loss:0.00512843267521
epochs:721,train_loss:0.00188995111437,validation_loss:0.00512725574514
epochs:722,train_loss:0.0239555923434,validation_loss:0.00512429469783
epochs:723,train_loss:0.00414575552897,validation_loss:0.00512362590446
epochs:724,train_loss:0.00436051702314,validation_loss:0.00512360335872
epochs:725,train_loss:0.00314458833477,validation_loss:0.00512251427145
epochs:726,train_loss:0.00350423328962,validation_loss:0.00511919046072
epochs:727,train_loss:0.0235308444421,validation_loss:0.00511523995571
epochs:728,train_loss:0.00508693552713,validation_loss:0.00511537679321
epochs:729,train_loss:0.00715437554046,validation_loss:0.00511520192752
epochs:730,train_loss:0.00368602902027,validation_loss:0.00510967697801
epochs:731,train_loss:0.00632184186577,validation_loss:0.00510564327168
epochs:732,train_loss:0.009210257624,validation_loss:0.00510509268465
epochs:733,train_loss:0.00131022820836,validation_loss:0.00510200284423
epochs:734,train_loss:0.002950034772,validation_loss:0.00509801758229
epochs:735,train_loss:0.00512314107801,validation_loss:0.00509541198562
epochs:736,train_loss:0.028786648485,validation_loss:0.00509155474075
epochs:737,train_loss:0.00867721923913,validation_loss:0.00508790988865
epochs:738,train_loss:0.00192175251737,validation_loss:0.00508546959952
epochs:739,train_loss:0.0203622770705,validation_loss:0.00508364907007
epochs:740,train_loss:0.00110350273009,validation_loss:0.00507995262246
epochs:741,train_loss:0.00239435456645,validation_loss:0.00507700286799
epochs:742,train_loss:0.00931638655268,validation_loss:0.00507681430455
epochs:743,train_loss:0.0187065868737,validation_loss:0.00507595653853
epochs:744,train_loss:0.00197261661069,validation_loss:0.0050725415412
epochs:745,train_loss:0.00846194782618,validation_loss:0.00507174671495
epochs:746,train_loss:0.0230547750784,validation_loss:0.00507160926945
epochs:747,train_loss:0.00291516139128,validation_loss:0.00506532646937
epochs:748,train_loss:0.00178133856612,validation_loss:0.00506312273226
epochs:749,train_loss:0.00575224107699,validation_loss:0.0050586568706
epochs:750,train_loss:0.00231988793831,validation_loss:0.0050522437937
epochs:751,train_loss:0.0164040807849,validation_loss:0.00505053275188
epochs:752,train_loss:0.00409619082303,validation_loss:0.00504718056497
epochs:753,train_loss:0.00234048025123,validation_loss:0.00504447127131
epochs:754,train_loss:0.00227453975948,validation_loss:0.00504095275997
epochs:755,train_loss:0.0079371898327,validation_loss:0.00504041631994
epochs:756,train_loss:0.00662203868396,validation_loss:0.00504147275884
epochs:757,train_loss:0.00309968739921,validation_loss:0.00503817460104
epochs:758,train_loss:0.00363360837223,validation_loss:0.00503557339515
epochs:759,train_loss:0.00233949573367,validation_loss:0.00503158282812
epochs:760,train_loss:0.00706981874875,validation_loss:0.00502789690041
epochs:761,train_loss:0.0103830710728,validation_loss:0.00502683091049
epochs:762,train_loss:0.00313435758134,validation_loss:0.00502445743112
epochs:763,train_loss:0.00267334302498,validation_loss:0.00502194858261
epochs:764,train_loss:0.00533207489826,validation_loss:0.00502203675611
epochs:765,train_loss:0.00304574895235,validation_loss:0.00501939340286
epochs:766,train_loss:0.00282916301729,validation_loss:0.00501697136939
epochs:767,train_loss:0.00267824200944,validation_loss:0.00501484262488
epochs:768,train_loss:0.0175152851096,validation_loss:0.00501135729111
epochs:769,train_loss:0.00333565977726,validation_loss:0.00501022036315
epochs:770,train_loss:0.00166092003217,validation_loss:0.0050086975459
epochs:771,train_loss:0.00425733654724,validation_loss:0.00500680974549
epochs:772,train_loss:0.0378194643348,validation_loss:0.00500411001172
epochs:773,train_loss:0.00171794219824,validation_loss:0.00499981508209
epochs:774,train_loss:0.018251051792,validation_loss:0.00500175584025
epochs:775,train_loss:0.00505584580537,validation_loss:0.00500117355268
epochs:776,train_loss:0.00853908496576,validation_loss:0.00500043787217
epochs:777,train_loss:0.00684647829475,validation_loss:0.00499875815873
epochs:778,train_loss:0.0227369996569,validation_loss:0.00500210884156
epochs:779,train_loss:0.00238188367435,validation_loss:0.00499498368258
epochs:780,train_loss:0.00254111002482,validation_loss:0.00498766669073
epochs:781,train_loss:0.00477552260777,validation_loss:0.00498569988194
epochs:782,train_loss:0.00496977785451,validation_loss:0.00498201962114
epochs:783,train_loss:0.0159993502109,validation_loss:0.00498565972861
epochs:784,train_loss:0.00399803661019,validation_loss:0.00498080524717
epochs:785,train_loss:0.0224223787374,validation_loss:0.0049821139211
epochs:786,train_loss:0.00867110587881,validation_loss:0.00497812370124
epochs:787,train_loss:0.00750648300923,validation_loss:0.00497817827776
epochs:788,train_loss:0.035554317185,validation_loss:0.00497904616423
epochs:789,train_loss:0.00244133936191,validation_loss:0.00497307818299
epochs:790,train_loss:0.0021077057768,validation_loss:0.00497087763358
epochs:791,train_loss:0.00440851154121,validation_loss:0.00496812345067
epochs:792,train_loss:0.00235922195608,validation_loss:0.00496422141266
epochs:793,train_loss:0.0314171655724,validation_loss:0.00497120892478
epochs:794,train_loss:0.00158751655946,validation_loss:0.00496051801883
epochs:795,train_loss:0.00242242633377,validation_loss:0.00495476891419
epochs:796,train_loss:0.0192931932965,validation_loss:0.00495692194106
epochs:797,train_loss:0.00289302522809,validation_loss:0.00495356342731
epochs:798,train_loss:0.0033611205646,validation_loss:0.00494284974019
epochs:799,train_loss:0.0444137242747,validation_loss:0.00495171443464
A:[ 0.40536753  0.12899406  0.30238178  0.81656634  0.55160511  0.49612231],b:0.247187782273
l_train:0.0142024757938,l_valid:0.00495171443464
